Date,Open,High,Low,Close,Volume,Adj Close,,,Ticker,spy
18/02/1997,81.343697,81.9375,80.75,81.875,833100,57.300318,,,,
14/02/1997,81.1875,81.468697,80.906197,81.1875,1112900,56.819171,,,,
13/02/1997,80.8125,81.5625,80.6875,81.375,1104800,56.950393,,,,
12/02/1997,79.375,80.640602,79.265602,80.5,2675400,56.338023,,,,
11/02/1997,78.781197,79.375,78.125,79.375,1664300,55.55069,,,,
10/02/1997,79.25,79.531197,78.421799,78.468697,1670000,54.916413,,,,
07/02/1997,78.8125,79.25,77.781197,79.218697,2321000,55.441301,,,,
06/02/1997,77.781197,78.203102,77.406197,78.156197,2483100,54.697709,,,,
05/02/1997,79.234299,79.468697,77.125,77.640602,2255400,54.33687,,,,
04/02/1997,78.75,79.203102,78.4375,79.125,654100,55.375727,,,,
03/02/1997,78.718697,78.890602,78.359299,78.640602,755000,55.036721,,,,
31/01/1997,78.9375,79.406197,78.375,78.406197,3208100,54.872672,,,,
30/01/1997,77.875,78.531197,77.406197,78.5,2126300,54.93832,,,,
29/01/1997,76.875,77.5,76.593697,77.5,1122700,54.238469,,,,
28/01/1997,77.625,77.843697,76,76.75,4376000,53.713581,,,,
27/01/1997,76.875,77.234299,76.375,76.531197,2108500,53.560451,,,,
24/01/1997,77.875,77.906197,76.75,76.75,2176000,53.713581,,,,
23/01/1997,79.0625,79.6875,76.906197,77.75,2601100,54.413432,,,,
22/01/1997,78.3125,78.843697,77.875,78.843697,1201600,55.178857,,,,
21/01/1997,77.375,78.546799,77.109299,78.281197,2785800,54.785191,,,,
20/01/1997,77.75,78.093697,77.468697,77.656197,1889900,54.347784,,,,
17/01/1997,77.203102,77.75,77.109299,77.5625,1604000,54.28221,,,,
16/01/1997,77.031197,77.296799,76.5,77.093697,1308400,53.954117,,,,
15/01/1997,76.718697,77.203102,76.375,76.781197,1583900,53.735414,,,,
14/01/1997,76.6875,77.390602,76.5,76.968697,2111200,53.866636,,,,
13/01/1997,76.5,76.5,75.640602,76.015602,1364600,53.199611,,,,
10/01/1997,74.25,76.25,74.25,76.125,2369500,53.276174,,,,
09/01/1997,75.0625,75.875,74.9375,75.3125,1415700,52.707545,,,,
08/01/1997,75.75,75.781197,74.6875,74.6875,1802200,52.270138,,,,
07/01/1997,74.4375,75.468697,74.125,75.343697,939000,52.729378,,,,
06/01/1997,75.093697,75.4375,74.3125,74.4375,1374100,52.095175,,,,
03/01/1997,74.375,75.125,74.078102,75.093697,2123200,52.554415,,,,
02/01/1997,74.375,74.375,72.75,74.031197,2031900,51.810823,,,,
31/12/1996,75.281197,75.375,73.843697,73.843697,1378100,51.679601,,,,
30/12/1996,76.125,76.125,75.156197,75.218697,694100,52.641896,,,,
27/12/1996,75.781197,76.031197,75.5,75.875,410400,53.101211,,,,
26/12/1996,75.4375,75.828102,75.375,75.781197,1384300,53.035563,,,,
24/12/1996,74.843697,75.203102,74.796799,75.203102,633000,52.630982,,,,
23/12/1996,75.093697,75.203102,74.328102,74.656197,1263700,52.24823,,,,
20/12/1996,75.125,75.718697,74.75,74.843697,1543200,52.379452,,,,
19/12/1996,74.1875,75.125,73.890602,75.046799,2269300,52.26475,,,,
18/12/1996,73.375,73.765602,73.265602,73.531197,1666800,51.209241,,,,
17/12/1996,72.156197,73.281197,71.875,72.953102,2023200,50.80664,,,,
16/12/1996,73.5,73.6875,72.0625,72.375,1831100,50.404033,,,,
13/12/1996,73.0625,73.578102,72.406197,73.3125,1678300,51.056935,,,,
12/12/1996,74.781197,74.875,72.9375,73.125,2540200,50.926354,,,,
11/12/1996,73.625,74.625,73.3125,74.359299,1847900,51.785955,,,,
10/12/1996,75.5625,75.671799,74.968697,75.046799,1331600,52.26475,,,,
09/12/1996,74.6875,75.421799,74.578102,75.406197,1864600,52.515045,,,,
06/12/1996,73.25,74.75,72.656197,74.3125,3401800,51.753363,,,,
05/12/1996,74.843697,75.140602,74.531197,74.75,1697700,52.058051,,,,
04/12/1996,74.875,75.0625,74.093697,74.953102,2365100,52.199497,,,,
03/12/1996,76.0625,76.578102,74.75,74.75,1777800,52.058051,,,,
02/12/1996,75.921799,76.125,75.390602,76.046799,1350600,52.961179,,,,
29/11/1996,76,76.218697,75.859299,76.015602,1073400,52.939453,,,,
27/11/1996,76.0625,76.1875,75.640602,75.734299,872000,52.743545,,,,
26/11/1996,76.281197,76.6875,75.468697,75.875,2861800,52.841533,,,,
25/11/1996,75.25,76.156197,75.078102,76.125,2058800,53.015641,,,,
22/11/1996,74.703102,75.25,74.703102,75.171799,965100,52.351804,,,,
21/11/1996,74.796799,74.843697,74.375,74.593697,653000,51.949197,,,,
20/11/1996,74.5625,75.015602,74.3125,74.703102,730000,52.02539,,,,
19/11/1996,74.140602,74.593697,74.031197,74.578102,1029300,51.938336,,,,
18/11/1996,74.171799,74.25,73.734299,74.046799,1518200,51.568321,,,,
15/11/1996,74.125,74.5,73.718697,74.031197,2250900,51.557456,,,,
14/11/1996,73.1875,73.9375,73.156197,73.9375,558800,51.492203,,,,
13/11/1996,73.203102,73.5625,73.015602,73.453102,481900,51.154854,,,,
12/11/1996,73.546799,73.593697,73.015602,73.125,719900,50.926354,,,,
11/11/1996,73.25,73.515602,73.218697,73.343697,655900,51.078661,,,,
08/11/1996,73.031197,73.4375,72.75,73.421799,1355700,51.133053,,,,
07/11/1996,72.625,73.296799,72.531197,73.015602,1446300,50.850166,,,,
06/11/1996,71.593697,72.875,71.531197,72.843697,1665000,50.730446,,,,
05/11/1996,71.296799,71.796799,71.281197,71.468697,764000,49.772857,,,,
04/11/1996,70.6875,71.0625,70.531197,71.0625,1608400,49.48997,,,,
01/11/1996,70.984299,71.156197,70.265602,70.593697,821300,49.163482,,,,
31/10/1996,70.265602,70.875,70.1875,70.843697,726300,49.337589,,,,
30/10/1996,70.625,70.625,70.093697,70.171799,495400,48.86966,,,,
29/10/1996,70.0625,70.578102,69.703102,70.406197,815900,49.032901,,,,
28/10/1996,70.375,70.734299,69.8125,69.843697,975400,48.64116,,,,
25/10/1996,70.234299,70.5625,70.125,70.3125,568300,48.967648,,,,
24/10/1996,70.859299,70.984299,70.218697,70.25,379300,48.924121,,,,
23/10/1996,70.468697,70.890602,70.1875,70.859299,735900,49.348455,,,,
22/10/1996,71.0625,71.078102,70.593697,70.625,848900,49.185282,,,,
21/10/1996,71.281197,71.625,70.9375,71.125,879200,49.533497,,,,
18/10/1996,70.875,71.3125,70.718697,71.218697,695800,49.59875,,,,
17/10/1996,70.875,71.031197,70.546799,70.843697,792500,49.337589,,,,
16/10/1996,70.5,70.656197,69.9375,70.656197,590100,49.207008,,,,
15/10/1996,71.125,71.125,69.953102,70.3125,776900,48.967648,,,,
14/10/1996,70.3125,70.6875,70.296799,70.406197,201600,49.032901,,,,
11/10/1996,69.718697,70.3125,69.718697,70.3125,331300,48.967648,,,,
10/10/1996,69.593697,69.859299,69.375,69.453102,1562200,48.369139,,,,
09/10/1996,70.25,70.375,69.515602,69.593697,528800,48.467053,,,,
08/10/1996,70.453102,70.6875,70.015602,70.140602,386200,48.847934,,,,
07/10/1996,70.3125,70.625,70.25,70.421799,235100,49.043767,,,,
04/10/1996,69.6875,70.343697,69.5,70.343697,754100,48.989375,,,,
03/10/1996,69.5,69.531197,69.203102,69.406197,342200,48.336473,,,,
02/10/1996,69.25,69.593697,69.156197,69.468697,609000,48.379999,,,,
01/10/1996,68.703102,69.046799,68.4375,69,561400,48.053586,,,,
30/09/1996,68.781197,69.0625,68.578102,68.625,578200,47.792425,,,,
27/09/1996,68.718697,68.718697,68.375,68.6875,407600,47.835952,,,,
26/09/1996,68.75,69.1875,68.390602,68.625,773200,47.792425,,,,
25/09/1996,68.9375,68.9375,68.5,68.656197,1353300,47.814151,,,,
24/09/1996,68.5625,69.25,68.3125,68.609299,1269800,47.78149,,,,
23/09/1996,68.468697,68.75,68.156197,68.625,466800,47.792425,,,,
20/09/1996,68.593697,68.781197,68.375,68.640602,948400,47.80329,,,,
19/09/1996,68.375,68.796799,68.281197,68.75,410000,47.634334,,,,
18/09/1996,68.5625,68.75,68.218697,68.484299,225500,47.45024,,,,
17/09/1996,68.875,68.984299,68.234299,68.656197,604700,47.569342,,,,
16/09/1996,68.656197,69.156197,68.5625,68.8125,1220200,47.677638,,,,
13/09/1996,68.3125,68.625,68.125,68.5625,2008800,47.504423,,,,
12/09/1996,67.25,67.734299,67.156197,67.531197,713300,46.789871,,,,
11/09/1996,66.5625,67.125,66.406197,67.0625,713500,46.465128,,,,
10/09/1996,66.625,66.906197,66.375,66.6875,669900,46.205304,,,,
09/09/1996,66.1875,66.734299,66.078102,66.718697,719200,46.226919,,,,
06/09/1996,65.25,66.171799,65.140602,65.9375,804900,45.685657,,,,
05/09/1996,65.5,65.765602,65.015602,65.015602,616600,45.046908,,,,
04/09/1996,65.75,66.75,65.484299,65.8125,930200,45.599049,,,,
03/09/1996,64.468697,65.843697,64.375,65.75,1782000,45.555745,,,,
30/08/1996,66,66.015602,65.125,65.328102,1500900,45.263428,,,,
29/08/1996,66.593697,66.593697,65.625,66.015602,680200,45.739771,,,,
28/08/1996,66.9375,67,66.656197,66.671799,227600,46.194426,,,,
27/08/1996,66.718697,66.843697,66.5,66.781197,389400,46.270223,,,,
26/08/1996,66.703102,66.781197,66.421799,66.531197,784700,46.097008,,,,
23/08/1996,67.093697,67.203102,66.640602,66.859299,757100,46.324337,,,,
22/08/1996,66.75,67.343697,66.718697,67.218697,584800,46.573351,,,,
21/08/1996,66.656197,66.8125,66.375,66.593697,266400,46.140312,,,,
20/08/1996,66.890602,66.906197,66.671799,66.828102,645700,46.302722,,,,
19/08/1996,66.859299,66.921799,66.625,66.875,436400,46.335216,,,,
16/08/1996,66.468697,66.875,66.468697,66.843697,475100,46.313527,,,,
15/08/1996,66.234299,66.625,66.203102,66.281197,632600,45.923792,,,,
14/08/1996,66.1875,66.468697,66,66.406197,533800,46.0104,,,,
13/08/1996,66.578102,66.625,66,66.171799,805200,45.847994,,,,
12/08/1996,66.25,66.859299,66,66.703102,764200,46.216115,,,,
09/08/1996,66.671799,66.765602,66.0625,66.218697,648800,45.880488,,,,
08/08/1996,66.5625,66.5625,66.1875,66.4375,925100,46.032089,,,,
07/08/1996,66.625,66.75,66.125,66.546799,917800,46.107818,,,,
06/08/1996,66.156197,66.515602,65.796799,66.375,640000,45.988785,,,,
05/08/1996,66.578102,66.593697,65.968697,66.171799,710200,45.847994,,,,
02/08/1996,66,66.593697,65.75,66.5625,1098500,46.118697,,,,
01/08/1996,64.156197,65.390602,64.0625,65.156197,1168600,45.144321,,,,
31/07/1996,63.671799,64.265602,63.515598,64.093697,767100,44.408154,,,,
30/07/1996,63.4375,63.6875,62.9375,63.625,1868200,44.083411,,,,
29/07/1996,63.625,63.7187,62.9375,63.015598,1297900,43.661179,,,,
26/07/1996,63.5625,63.8125,63.390598,63.7187,642300,44.148333,,,,
25/07/1996,63.4375,63.5625,63.125,63.375,1989800,43.910196,,,,
24/07/1996,61.9375,63.1875,61.625,62.8125,2463400,43.52046,,,,
23/07/1996,63.5937,63.9375,62.578098,62.6875,1479800,43.433852,,,,
22/07/1996,63.5312,63.75,63.015598,63.5,519800,43.996803,,,,
19/07/1996,64.281197,64.375,63.625,63.9687,1216000,44.321549,,,,
18/07/1996,63.75,64.546799,63.328098,64.4375,1432500,44.646363,,,,
17/07/1996,63.75,64,63,63.5625,1340500,44.040107,,,,
16/07/1996,62.8437,63.5,60.375,62.8125,4141000,43.52046,,,,
15/07/1996,64.718697,64.718697,62.6562,62.6562,1951300,43.412166,,,,
12/07/1996,64.625,64.906197,64.078102,64.5625,1312000,44.73297,,,,
11/07/1996,65.5625,65.6875,63.875,64.515602,1587400,44.700477,,,,
10/07/1996,65.5625,65.843697,64.921799,65.843697,1132300,45.620664,,,,
09/07/1996,65.609299,65.8125,65.375,65.578102,716300,45.436644,,,,
08/07/1996,65.625,65.984299,65.125,65.3125,942000,45.252618,,,,
05/07/1996,66.125,66.4375,65.375,65.578102,842900,45.436644,,,,
03/07/1996,67.406197,67.5,67.0625,67.296799,308300,46.627465,,,,
02/07/1996,67.625,67.640602,67.328102,67.4375,389400,46.724952,,,,
01/07/1996,67.281197,67.703102,67.1875,67.6875,471300,46.898168,,,,
28/06/1996,67.156197,67.5,66.968697,67.109299,1060800,46.497553,,,,
27/06/1996,66.406197,67.046799,66.156197,66.875,1090500,46.335216,,,,
26/06/1996,66.781197,66.921799,66.390602,66.406197,838200,46.0104,,,,
25/06/1996,67.125,67.171799,66.781197,66.859299,454400,46.324337,,,,
24/06/1996,66.968697,67.218697,66.843697,66.9375,416500,46.37852,,,,
21/06/1996,66.5625,66.8125,66.375,66.8125,573300,46.291912,,,,
20/06/1996,66.703102,66.921799,66.1875,66.593697,1234400,45.897117,,,,
19/06/1996,66.656197,67,66.421799,66.640602,552100,45.929445,,,,
18/06/1996,66.843697,67.031197,66.328102,66.343697,718000,45.724814,,,,
17/06/1996,66.968697,67.218697,66.718697,66.890602,1101000,46.101747,,,,
14/06/1996,67.25,67.25,66.718697,66.9375,1468200,46.13407,,,,
13/06/1996,67.375,67.468697,66.828102,67.218697,1502000,46.327874,,,,
12/06/1996,67.5625,67.734299,67.109299,67.218697,1120600,46.327874,,,,
11/06/1996,67.656197,68.031197,67.343697,67.343697,688700,46.414025,,,,
10/06/1996,67.531197,67.734299,67.296799,67.406197,548800,46.457101,,,,
07/06/1996,66.1875,67.640602,66.1875,67.625,1422800,46.607903,,,,
06/06/1996,68.5,68.5,67.5,67.625,523300,46.607903,,,,
05/06/1996,67.5625,68.203102,67.421799,68.125,428000,46.952508,,,,
04/06/1996,67.375,67.593697,67.25,67.531197,627100,46.543252,,,,
03/06/1996,66.890602,67.109299,66.703102,67.0625,503100,46.220221,,,,
31/05/1996,67.359299,67.640602,66.875,66.875,923500,46.090994,,,,
30/05/1996,66.9375,67.718697,66.75,67.375,895800,46.4356,,,,
29/05/1996,67.625,67.6875,66.8125,67.031197,649600,46.198647,,,,
28/05/1996,68.375,68.375,67.3125,67.484299,456400,46.51093,,,,
24/05/1996,67.968697,68.328102,67.9375,68.171799,659100,46.984762,,,,
23/05/1996,68.281197,68.4375,67.531197,67.906197,967900,46.801706,,,,
22/05/1996,67.625,68.1875,67.390602,68.1875,1218100,46.995584,,,,
21/05/1996,67.75,67.875,67.5,67.546799,352700,46.554005,,,,
20/05/1996,67.656197,67.75,66.984299,67.640602,788500,46.618656,,,,
17/05/1996,67,67.296799,67,67.1875,427700,46.306373,,,,
16/05/1996,66.3125,66.9375,66.281197,66.828102,514400,46.058672,,,,
15/05/1996,66.781197,67.3125,66.640602,66.6875,466100,45.961767,,,,
14/05/1996,66.625,66.9375,66.5625,66.765602,632300,46.015596,,,,
13/05/1996,65.531197,66.640602,65.468697,66.359299,867500,45.735567,,,,
10/05/1996,65.375,65.593697,65.0625,65.375,925100,45.057178,,,,
09/05/1996,64.5625,65.0625,64.5,64.734299,593400,44.615599,,,,
08/05/1996,63.671799,64.781197,63.078098,64.781197,1694700,44.647922,,,,
07/05/1996,64.25,64.25,63.765598,63.984299,582100,44.098691,,,,
06/05/1996,64.5625,64.5625,63.6875,64.25,647500,44.281815,,,,
03/05/1996,64.781197,64.984299,63.75,64.3125,1329300,44.324891,,,,
02/05/1996,65.015602,65.375,64.093697,64.406197,1299600,44.389468,,,,
01/05/1996,65.375,65.796799,65.281197,65.531197,561900,45.16483,,,,
30/04/1996,65.4375,65.5625,65.125,65.390602,184400,45.067931,,,,
29/04/1996,65.156197,65.5625,65.156197,65.4375,219900,45.100253,,,,
26/04/1996,65.468697,65.8125,65.234299,65.4375,563300,45.100253,,,,
25/04/1996,65.140602,65.5625,64.75,65.296799,475500,45.00328,,,,
24/04/1996,65.5625,65.5625,64.859299,65,699000,44.798723,,,,
23/04/1996,64.921799,65.281197,64.781197,65.234299,225400,44.960205,,,,
22/04/1996,65.125,65.281197,64.593697,65.031197,828900,44.820224,,,,
19/04/1996,64.6875,64.859299,64.421799,64.531197,885100,44.475619,,,,
18/04/1996,64.4375,64.578102,64.093697,64.375,818600,44.367967,,,,
17/04/1996,64.375,64.5625,63.8437,64.281197,525300,44.303316,,,,
16/04/1996,64.375,64.656197,64.234299,64.4375,429700,44.411042,,,,
15/04/1996,64.046799,64.328102,63.8437,64.25,484200,44.281815,,,,
12/04/1996,63.359299,63.8125,63.171799,63.7187,411300,43.915638,,,,
11/04/1996,63.1562,63.4687,62.125,62.921799,1276000,43.366404,,,,
10/04/1996,64.031197,64.3125,62.75,63,939500,43.420301,,,,
09/04/1996,64.640602,64.640602,64.015602,64.140602,1180900,44.206417,,,,
08/04/1996,63.875,64.390602,63.5937,64.390602,2217200,44.37872,,,,
04/04/1996,65.5625,65.718697,65.5,65.515602,934900,45.154082,,,,
03/04/1996,65.328102,65.609299,65.171799,65.5625,288000,45.186405,,,,
02/04/1996,65.515602,65.5625,65.296799,65.5625,638800,45.186405,,,,
01/04/1996,65,65.453102,64.796799,65.4375,773400,45.100253,,,,
29/03/1996,65.1875,65.1875,64.375,64.6875,457700,44.583345,,,,
28/03/1996,64.515602,65.031197,64.5,65,1001300,44.798723,,,,
27/03/1996,65.4375,65.484299,64.6875,64.75,809600,44.626421,,,,
26/03/1996,64.921799,65.515602,64.859299,65.343697,969400,45.035603,,,,
25/03/1996,65.75,65.8125,64.859299,65.031197,802400,44.820224,,,,
22/03/1996,65.015602,65.328102,64.9375,65.156197,344500,44.906376,,,,
21/03/1996,65.218697,65.25,64.765602,64.984299,650800,44.787902,,,,
20/03/1996,65.531197,65.531197,64.640602,65.140602,744300,44.895628,,,,
19/03/1996,65.9375,65.9375,65,65.218697,858300,44.949452,,,,
18/03/1996,64.718697,65.359299,64.578102,65.359299,917600,45.046356,,,,
15/03/1996,64.0625,64.328102,63.75,64.125,869200,44.195664,,,,
14/03/1996,64.265602,64.8125,64.234299,64.453102,725600,44.225369,,,,
13/03/1996,64.156197,64.4375,63.796799,64.171799,1019300,44.032349,,,,
12/03/1996,63.8125,64.046799,62.9062,63.734299,1385300,43.732152,,,,
11/03/1996,63.25,64.328102,63.0625,64.234299,1511400,44.075234,,,,
08/03/1996,64.1875,64.875,62,63.5,2289900,43.571385,,,,
07/03/1996,65.421799,65.656197,65.234299,65.625,534200,45.029483,,,,
06/03/1996,65.781197,65.968697,65.296799,65.296799,624700,44.804283,,,,
05/03/1996,65.109299,65.875,65.078102,65.875,402000,45.201024,,,,
04/03/1996,65.031197,65.656197,64.8125,65.265602,652600,44.782877,,,,
01/03/1996,64.640602,64.890602,63.609299,64.890602,1452600,44.525566,,,,
29/02/1996,64.125,64.953102,63.875,63.875,914300,43.828696,,,,
28/02/1996,65.3125,65.734299,64.5,64.5,865900,44.257549,,,,
27/02/1996,65.156197,65.171799,64.5,64.796799,601000,44.461201,,,,
26/02/1996,65.75,65.890602,64.968697,65,1408400,44.60063,,,,
23/02/1996,66.5,66.609299,65.328102,65.9375,1430400,45.243909,,,,
22/02/1996,65.453102,66.328102,65.406197,66.125,721400,45.372564,,,,
21/02/1996,64.421799,65.140602,64.421799,65.093697,434000,44.664922,,,,
20/02/1996,64.4375,64.625,63.875,64.296799,492300,44.118119,,,,
16/02/1996,65.078102,65.234299,64.734299,64.9375,606100,44.557745,,,,
15/02/1996,65.468697,65.906197,65.125,65.203102,889500,44.739992,,,,
14/02/1996,66.140602,66.359299,65.578102,65.609299,431400,45.018709,,,,
13/02/1996,66.046799,66.6875,66,66.1875,1045900,45.41545,,,,
12/02/1996,65.953102,66.625,65.890602,66.328102,626500,45.511926,,,,
09/02/1996,65.8125,66.375,65.515602,65.828102,804600,45.168844,,,,
08/02/1996,65.046799,65.906197,64.921799,65.843697,1526600,45.179544,,,,
07/02/1996,64.75,65.140602,64.6875,65.140602,585100,44.697106,,,,
06/02/1996,64.1875,64.828102,64.093697,64.765602,301600,44.439795,,,,
05/02/1996,63.5312,64.25,63.4375,64.156197,295300,44.021643,,,,
02/02/1996,63.875,64.015602,63.5,63.640598,496200,43.667859,,,,
01/02/1996,63.609299,63.9062,63.5625,63.9062,373900,43.850105,,,,
31/01/1996,63,63.6875,62.9687,63.671799,498000,43.689267,,,,
30/01/1996,62.609299,63.140598,62.5312,63.015598,272100,43.239006,,,,
29/01/1996,62.1875,62.484299,62.140598,62.484299,254800,42.874448,,,,
26/01/1996,61.6562,62.265598,61.578098,62.234299,726300,42.702907,,,,
25/01/1996,61.9687,62,61.625,61.703098,298400,42.338417,,,,
24/01/1996,61.515598,62.046799,61.484299,61.921799,1506500,42.488481,,,,
23/01/1996,61.25,61.421799,61.125,61.421799,362200,42.145399,,,,
22/01/1996,61.2187,61.421799,61.109299,61.2812,288200,42.048926,,,,
19/01/1996,60.859299,61.421799,60.796799,61.265598,169800,42.03822,,,,
18/01/1996,60.890598,60.9062,60.375,60.859299,425600,41.759432,,,,
17/01/1996,60.703098,61.125,60.453098,60.6562,407600,41.620073,,,,
16/01/1996,60.4062,60.890598,59.890598,60.8437,454600,41.748729,,,,
15/01/1996,60.25,60.453098,59.859299,60.109299,154200,41.244809,,,,
12/01/1996,60.484299,60.5,59.671799,60.234299,390400,41.33058,,,,
11/01/1996,60.0625,60.328098,59.7812,60.328098,513200,41.394942,,,,
10/01/1996,60.6875,60.8125,59.640598,59.9687,787700,41.148336,,,,
09/01/1996,62.015598,62.0625,60.625,60.765598,415500,41.695138,,,,
08/01/1996,61.8125,61.9062,61.734299,61.828098,179900,42.424187,,,,
05/01/1996,61.3125,61.75,61.171799,61.5937,302400,42.263352,,,,
04/01/1996,62.390598,62.625,61.2187,61.7187,1129700,42.349122,,,,
03/01/1996,62.3437,62.5,62,62.3125,610300,42.756566,,,,
02/01/1996,61.4062,62.140598,61.3437,62.140598,514400,42.638613,,,,
29/12/1995,61.4687,61.5312,61.25,61.484299,339200,42.188284,,,,
28/12/1995,61.3437,61.6562,61.25,61.4062,256200,42.134696,,,,
27/12/1995,61.6562,61.6562,61.359299,61.4687,151800,42.177581,,,,
26/12/1995,61.453098,61.5312,61.328098,61.5,432200,42.199058,,,,
22/12/1995,61.3125,61.375,61.140598,61.203098,332800,41.995335,,,,
21/12/1995,61.0312,61.171799,60.75,60.984299,857600,41.845203,,,,
20/12/1995,61.453098,61.515598,60.671799,60.671799,1349800,41.630776,,,,
19/12/1995,60.6562,61.3437,60.578098,61.265598,1022600,42.03822,,,,
18/12/1995,61.265598,61.265598,60.609299,60.625,862300,41.598665,,,,
15/12/1995,61.875,61.875,61.5937,61.8125,416700,42.413484,,,,
14/12/1995,62.6875,62.796799,62.015598,62.171799,395000,42.397908,,,,
13/12/1995,62.3125,62.703098,62.3125,62.625,390700,42.706968,,,,
12/12/1995,62.140598,62.359299,62.140598,62.234299,299400,42.44053,,,,
